,date,open,high,low,close
29600,2023-02-08 14:05:00,41533.3,41540.45,41524.2,41534.1
29601,2023-02-08 14:06:00,41533.4,41541.1,41524.9,41536.0
29602,2023-02-08 14:07:00,41537.0,41539.75,41521.45,41528.0
29603,2023-02-08 14:08:00,41528.15,41543.3,41511.2,41541.85
29604,2023-02-08 14:09:00,41540.45,41566.0,41540.45,41556.85
29605,2023-02-08 14:10:00,41557.25,41575.65,41552.3,41566.55
29606,2023-02-08 14:11:00,41571.2,41571.6,41553.85,41561.65
29607,2023-02-08 14:12:00,41562.1,41569.8,41549.5,41567.0
29608,2023-02-08 14:13:00,41567.1,41567.1,41546.65,41552.6
29609,2023-02-08 14:14:00,41549.35,41562.7,41545.25,41554.1
29610,2023-02-08 14:15:00,41552.95,41560.9,41543.55,41545.45
29611,2023-02-08 14:16:00,41545.0,41559.8,41542.3,41558.6
29612,2023-02-08 14:17:00,41556.65,41561.0,41546.75,41558.1
29613,2023-02-08 14:18:00,41558.5,41558.5,41531.8,41538.25
29614,2023-02-08 14:19:00,41537.6,41537.6,41515.35,41525.95
29615,2023-02-08 14:20:00,41526.6,41541.6,41523.75,41537.15
29616,2023-02-08 14:21:00,41536.4,41556.7,41535.15,41552.85
29617,2023-02-08 14:22:00,41552.35,41566.55,41551.0,41559.2
29618,2023-02-08 14:23:00,41555.5,41563.75,41547.4,41549.2
29619,2023-02-08 14:24:00,41551.0,41551.65,41529.05,41545.1
29620,2023-02-08 14:25:00,41542.35,41558.2,41538.25,41551.95
29621,2023-02-08 14:26:00,41552.45,41558.3,41536.6,41558.3
29622,2023-02-08 14:27:00,41558.35,41565.0,41550.6,41565.0
29623,2023-02-08 14:28:00,41564.1,41566.5,41552.8,41557.85
29624,2023-02-08 14:29:00,41557.85,41558.25,41547.45,41555.7
29625,2023-02-08 14:30:00,41556.75,41574.7,41553.0,41566.75
29626,2023-02-08 14:31:00,41570.2,41570.2,41546.15,41553.3
29627,2023-02-08 14:32:00,41554.9,41565.4,41551.75,41562.7
29628,2023-02-08 14:33:00,41559.55,41571.75,41556.25,41559.0
29629,2023-02-08 14:34:00,41560.0,41584.15,41556.95,41580.05
29630,2023-02-08 14:35:00,41579.65,41588.3,41561.35,41586.1
29631,2023-02-08 14:36:00,41586.05,41587.05,41560.85,41567.85
29632,2023-02-08 14:37:00,41570.7,41574.3,41555.3,41562.35
29633,2023-02-08 14:38:00,41558.4,41564.4,41549.05,41553.95
29634,2023-02-08 14:39:00,41555.15,41555.3,41532.3,41533.8
29635,2023-02-08 14:40:00,41532.95,41548.45,41530.7,41541.15
29636,2023-02-08 14:41:00,41541.15,41557.0,41536.8,41552.7
29637,2023-02-08 14:42:00,41558.3,41560.6,41548.6,41551.5
29638,2023-02-08 14:43:00,41550.25,41554.7,41543.5,41551.55
29639,2023-02-08 14:44:00,41550.6,41553.0,41545.5,41550.45
29640,2023-02-08 14:45:00,41551.35,41585.25,41549.7,41554.45
29641,2023-02-08 14:46:00,41555.4,41555.7,41541.35,41543.9
29642,2023-02-08 14:47:00,41544.75,41549.95,41527.4,41548.7
29643,2023-02-08 14:48:00,41548.65,41579.05,41548.65,41556.15
29644,2023-02-08 14:49:00,41555.6,41568.5,41550.3,41562.55
29645,2023-02-08 14:50:00,41562.45,41567.7,41556.05,41559.15
29646,2023-02-08 14:51:00,41554.3,41565.0,41554.3,41558.3
29647,2023-02-08 14:52:00,41560.0,41560.2,41536.95,41552.2
29648,2023-02-08 14:53:00,41547.85,41566.25,41546.7,41566.1
29649,2023-02-08 14:54:00,41566.7,41566.7,41550.6,41559.3
29650,2023-02-08 14:55:00,41560.75,41567.65,41551.0,41551.0
29651,2023-02-08 14:56:00,41550.7,41567.5,41547.4,41567.5
29652,2023-02-08 14:57:00,41566.2,41578.8,41557.45,41577.4
29653,2023-02-08 14:58:00,41578.25,41578.25,41566.9,41570.15
29654,2023-02-08 14:59:00,41572.7,41577.4,41564.4,41571.3
29655,2023-02-08 15:00:00,41572.95,41597.1,41519.15,41546.6
29656,2023-02-08 15:01:00,41542.65,41546.7,41525.55,41544.05
29657,2023-02-08 15:02:00,41544.9,41552.4,41527.35,41527.95
29658,2023-02-08 15:03:00,41527.05,41537.8,41524.95,41537.75
29659,2023-02-08 15:04:00,41537.95,41537.95,41502.3,41509.1
29660,2023-02-08 15:05:00,41504.05,41518.3,41492.85,41507.3
29661,2023-02-08 15:06:00,41508.8,41530.4,41508.1,41526.3
29662,2023-02-08 15:07:00,41529.4,41541.1,41517.15,41535.5
29663,2023-02-08 15:08:00,41535.85,41537.35,41525.55,41537.3
29664,2023-02-08 15:09:00,41536.65,41541.9,41523.65,41534.95
29665,2023-02-08 15:10:00,41532.95,41538.85,41526.15,41536.05
29666,2023-02-08 15:11:00,41537.35,41544.4,41525.95,41526.25
29667,2023-02-08 15:12:00,41528.05,41539.25,41528.05,41538.5
29668,2023-02-08 15:13:00,41536.4,41555.0,41536.4,41555.0
29669,2023-02-08 15:14:00,41549.65,41556.45,41542.3,41555.55
29670,2023-02-08 15:15:00,41555.5,41560.85,41546.15,41553.85
29671,2023-02-08 15:16:00,41551.65,41557.1,41545.55,41551.85
29672,2023-02-08 15:17:00,41551.1,41570.1,41548.6,41570.1
29673,2023-02-08 15:18:00,41571.15,41575.55,41553.8,41573.05
29674,2023-02-08 15:19:00,41572.9,41573.75,41560.95,41563.3
29675,2023-02-08 15:20:00,41562.6,41566.95,41530.4,41539.1
29676,2023-02-08 15:21:00,41538.3,41552.35,41531.5,41538.0
29677,2023-02-08 15:22:00,41537.95,41542.75,41525.65,41532.35
29678,2023-02-08 15:23:00,41534.35,41542.95,41525.0,41532.8
29679,2023-02-08 15:24:00,41537.3,41539.7,41531.0,41536.5
29680,2023-02-08 15:25:00,41534.6,41537.6,41523.8,41524.8
29681,2023-02-08 15:26:00,41526.4,41530.65,41515.7,41522.95
29682,2023-02-08 15:27:00,41524.35,41532.25,41505.6,41508.25
29683,2023-02-08 15:28:00,41506.9,41516.8,41484.15,41499.0
29684,2023-02-08 15:29:00,41499.2,41507.95,41485.1,41494.05
29685,2023-02-09 09:15:00,41634.0,41634.0,41435.95,41449.75
29686,2023-02-09 09:16:00,41453.9,41474.15,41439.25,41469.35
29687,2023-02-09 09:17:00,41469.85,41535.95,41469.85,41510.9
29688,2023-02-09 09:18:00,41514.1,41521.15,41461.95,41517.35
29689,2023-02-09 09:19:00,41518.45,41527.35,41489.1,41510.15
29690,2023-02-09 09:20:00,41511.25,41543.25,41505.15,41521.6
29691,2023-02-09 09:21:00,41526.4,41532.8,41478.4,41478.4
29692,2023-02-09 09:22:00,41481.55,41519.0,41467.8,41512.25
29693,2023-02-09 09:23:00,41509.85,41515.05,41489.95,41490.05
29694,2023-02-09 09:24:00,41489.95,41489.95,41464.55,41482.25
29695,2023-02-09 09:25:00,41482.95,41482.95,41434.0,41434.0
29696,2023-02-09 09:26:00,41435.4,41451.05,41418.1,41433.95
29697,2023-02-09 09:27:00,41441.35,41450.9,41426.2,41431.95
29698,2023-02-09 09:28:00,41430.95,41436.6,41390.6,41393.7
29699,2023-02-09 09:29:00,41390.65,41390.65,41358.25,41373.0
29700,2023-02-09 09:30:00,41372.7,41372.7,41311.3,41339.8
29701,2023-02-09 09:31:00,41333.0,41350.3,41315.95,41349.25
29702,2023-02-09 09:32:00,41348.75,41371.15,41336.0,41349.5
29703,2023-02-09 09:33:00,41350.7,41380.95,41329.25,41376.65
29704,2023-02-09 09:34:00,41375.25,41377.75,41344.25,41358.8
29705,2023-02-09 09:35:00,41359.7,41416.85,41352.8,41416.85
29706,2023-02-09 09:36:00,41412.3,41425.6,41394.15,41424.45
29707,2023-02-09 09:37:00,41424.5,41424.5,41373.35,41382.85
29708,2023-02-09 09:38:00,41384.95,41384.95,41348.45,41348.45
29709,2023-02-09 09:39:00,41350.85,41350.85,41318.15,41322.0
29710,2023-02-09 09:40:00,41322.15,41322.15,41279.3,41279.3
29711,2023-02-09 09:41:00,41276.5,41297.2,41253.25,41293.55
29712,2023-02-09 09:42:00,41292.75,41310.9,41281.9,41302.85
29713,2023-02-09 09:43:00,41300.0,41306.85,41284.75,41292.8
29714,2023-02-09 09:44:00,41290.75,41298.85,41289.45,41292.85
29715,2023-02-09 09:45:00,41293.75,41293.75,41266.95,41279.15
29716,2023-02-09 09:46:00,41281.5,41332.0,41277.65,41315.6
29717,2023-02-09 09:47:00,41315.05,41326.15,41283.45,41319.65
29718,2023-02-09 09:48:00,41321.35,41338.6,41321.35,41330.85
29719,2023-02-09 09:49:00,41335.65,41351.05,41331.95,41342.05
29720,2023-02-09 09:50:00,41340.2,41383.7,41337.45,41379.6
29721,2023-02-09 09:51:00,41379.9,41394.7,41354.15,41357.6
29722,2023-02-09 09:52:00,41358.6,41373.5,41352.15,41352.15
29723,2023-02-09 09:53:00,41353.3,41362.7,41353.0,41358.8
29724,2023-02-09 09:54:00,41358.7,41368.0,41358.35,41362.75
29725,2023-02-09 09:55:00,41365.05,41389.65,41365.05,41376.45
29726,2023-02-09 09:56:00,41377.9,41398.75,41375.6,41378.2
29727,2023-02-09 09:57:00,41379.1,41401.3,41369.1,41372.55
29728,2023-02-09 09:58:00,41375.5,41386.3,41368.15,41372.9
29729,2023-02-09 09:59:00,41370.1,41393.75,41370.1,41390.95
29730,2023-02-09 10:00:00,41391.3,41409.2,41391.3,41408.85
29731,2023-02-09 10:01:00,41408.1,41436.7,41408.05,41416.1
29732,2023-02-09 10:02:00,41416.65,41430.75,41395.55,41404.9
29733,2023-02-09 10:03:00,41393.35,41398.4,41377.15,41382.65
29734,2023-02-09 10:04:00,41384.2,41384.45,41375.65,41377.7
29735,2023-02-09 10:05:00,41378.3,41378.3,41345.5,41353.4
29736,2023-02-09 10:06:00,41353.05,41396.9,41350.9,41391.25
29737,2023-02-09 10:07:00,41391.95,41396.6,41385.15,41390.35
29738,2023-02-09 10:08:00,41392.25,41402.35,41389.1,41392.45
29739,2023-02-09 10:09:00,41393.8,41409.6,41390.8,41407.6
29740,2023-02-09 10:10:00,41406.15,41414.3,41406.15,41411.45
29741,2023-02-09 10:11:00,41411.65,41413.05,41389.8,41393.15
29742,2023-02-09 10:12:00,41394.05,41402.9,41389.5,41391.55
29743,2023-02-09 10:13:00,41390.65,41410.4,41384.7,41404.35
29744,2023-02-09 10:14:00,41408.05,41408.05,41391.05,41397.05
29745,2023-02-09 10:15:00,41397.05,41399.5,41388.5,41390.6
29746,2023-02-09 10:16:00,41389.25,41389.25,41379.0,41379.0
29747,2023-02-09 10:17:00,41378.45,41379.05,41366.4,41374.05
29748,2023-02-09 10:18:00,41371.55,41389.75,41371.55,41388.95
29749,2023-02-09 10:19:00,41388.35,41398.55,41381.95,41383.0
29750,2023-02-09 10:20:00,41381.8,41396.7,41380.75,41394.2
29751,2023-02-09 10:21:00,41397.25,41400.85,41389.05,41389.05
29752,2023-02-09 10:22:00,41391.6,41393.35,41383.25,41384.9
29753,2023-02-09 10:23:00,41385.0,41405.65,41385.0,41402.9
29754,2023-02-09 10:24:00,41407.45,41413.9,41404.2,41413.4
29755,2023-02-09 10:25:00,41410.05,41433.25,41409.8,41419.5
29756,2023-02-09 10:26:00,41417.7,41423.8,41384.95,41387.15
29757,2023-02-09 10:27:00,41386.65,41399.55,41384.7,41395.05
29758,2023-02-09 10:28:00,41391.55,41400.45,41383.9,41386.8
29759,2023-02-09 10:29:00,41387.85,41392.65,41384.0,41388.5
29760,2023-02-09 10:30:00,41388.0,41388.9,41370.9,41374.05
29761,2023-02-09 10:31:00,41374.55,41375.35,41364.5,41375.35
29762,2023-02-09 10:32:00,41375.35,41376.9,41371.8,41375.3
29763,2023-02-09 10:33:00,41374.6,41391.6,41374.6,41389.7
29764,2023-02-09 10:34:00,41388.5,41397.9,41388.5,41395.45
29765,2023-02-09 10:35:00,41394.95,41410.05,41393.75,41409.5
29766,2023-02-09 10:36:00,41409.25,41427.65,41408.15,41427.15
29767,2023-02-09 10:37:00,41427.3,41430.8,41413.7,41415.95
29768,2023-02-09 10:38:00,41419.7,41422.05,41396.45,41396.7
29769,2023-02-09 10:39:00,41398.25,41398.8,41380.65,41387.85
29770,2023-02-09 10:40:00,41386.05,41406.25,41385.8,41403.65
29771,2023-02-09 10:41:00,41403.5,41412.85,41403.5,41410.15
29772,2023-02-09 10:42:00,41409.8,41415.7,41396.05,41401.05
29773,2023-02-09 10:43:00,41398.75,41402.55,41380.3,41380.3
29774,2023-02-09 10:44:00,41381.3,41390.95,41375.65,41375.65
29775,2023-02-09 10:45:00,41378.2,41378.2,41352.95,41364.55
29776,2023-02-09 10:46:00,41363.55,41369.35,41347.95,41354.0
29777,2023-02-09 10:47:00,41353.7,41359.8,41347.95,41349.95
29778,2023-02-09 10:48:00,41348.15,41348.15,41333.5,41337.6
29779,2023-02-09 10:49:00,41334.25,41339.75,41318.35,41325.15
29780,2023-02-09 10:50:00,41322.85,41329.7,41318.4,41326.4
29781,2023-02-09 10:51:00,41325.55,41334.9,41325.55,41331.3
29782,2023-02-09 10:52:00,41331.3,41340.25,41331.3,41338.8
29783,2023-02-09 10:53:00,41338.5,41348.3,41322.55,41326.9
29784,2023-02-09 10:54:00,41326.55,41344.55,41325.3,41339.15
29785,2023-02-09 10:55:00,41338.45,41342.35,41330.55,41334.1
29786,2023-02-09 10:56:00,41331.75,41348.1,41329.3,41346.85
29787,2023-02-09 10:57:00,41349.9,41369.25,41349.85,41369.0
29788,2023-02-09 10:58:00,41369.15,41375.6,41365.2,41372.95
29789,2023-02-09 10:59:00,41371.95,41392.1,41371.95,41383.6
29790,2023-02-09 11:00:00,41384.75,41386.35,41362.75,41362.75
29791,2023-02-09 11:01:00,41362.3,41369.25,41346.9,41348.65
29792,2023-02-09 11:02:00,41353.75,41369.7,41347.8,41365.9
29793,2023-02-09 11:03:00,41366.0,41388.45,41364.0,41387.55
29794,2023-02-09 11:04:00,41388.35,41399.2,41386.85,41396.95
29795,2023-02-09 11:05:00,41397.05,41401.0,41380.3,41400.25
29796,2023-02-09 11:06:00,41400.5,41407.25,41391.95,41400.5
29797,2023-02-09 11:07:00,41399.9,41400.4,41383.9,41394.15
29798,2023-02-09 11:08:00,41393.95,41396.35,41379.4,41381.9
29799,2023-02-09 11:09:00,41380.15,41392.6,41377.35,41391.05
29800,2023-02-09 11:10:00,41391.1,41394.7,41388.25,41393.4
29801,2023-02-09 11:11:00,41389.9,41389.9,41373.85,41375.95
29802,2023-02-09 11:12:00,41377.45,41381.1,41373.1,41379.85
29803,2023-02-09 11:13:00,41380.1,41380.1,41371.9,41380.05
29804,2023-02-09 11:14:00,41378.9,41387.8,41375.0,41387.8
29805,2023-02-09 11:15:00,41384.6,41389.1,41375.3,41387.65
29806,2023-02-09 11:16:00,41386.05,41395.1,41384.45,41387.25
29807,2023-02-09 11:17:00,41387.1,41404.6,41386.2,41404.6
29808,2023-02-09 11:18:00,41404.65,41404.65,41386.75,41390.45
29809,2023-02-09 11:19:00,41390.8,41394.65,41382.5,41382.5
29810,2023-02-09 11:20:00,41383.1,41386.0,41367.85,41368.2
29811,2023-02-09 11:21:00,41369.1,41393.25,41367.15,41388.2
29812,2023-02-09 11:22:00,41387.1,41395.35,41385.0,41393.75
29813,2023-02-09 11:23:00,41392.6,41408.4,41392.6,41393.35
29814,2023-02-09 11:24:00,41392.4,41394.1,41374.3,41391.5
29815,2023-02-09 11:25:00,41389.15,41399.1,41388.55,41398.7
29816,2023-02-09 11:26:00,41398.95,41410.15,41395.5,41405.45
29817,2023-02-09 11:27:00,41407.55,41413.9,41403.9,41409.65
29818,2023-02-09 11:28:00,41410.25,41431.3,41410.15,41427.85
29819,2023-02-09 11:29:00,41428.05,41458.85,41426.7,41448.7
29820,2023-02-09 11:30:00,41447.1,41460.15,41443.05,41443.75
29821,2023-02-09 11:31:00,41444.4,41444.4,41415.45,41421.7
29822,2023-02-09 11:32:00,41422.75,41430.7,41417.05,41422.6
29823,2023-02-09 11:33:00,41422.45,41422.45,41412.7,41414.15
29824,2023-02-09 11:34:00,41414.7,41418.3,41412.95,41415.9
29825,2023-02-09 11:35:00,41413.25,41416.0,41399.95,41409.1
29826,2023-02-09 11:36:00,41408.1,41409.15,41393.85,41399.1
29827,2023-02-09 11:37:00,41394.2,41403.2,41389.55,41402.3
29828,2023-02-09 11:38:00,41401.15,41414.75,41400.8,41410.95
29829,2023-02-09 11:39:00,41411.2,41413.55,41403.15,41403.15
29830,2023-02-09 11:40:00,41401.3,41401.35,41385.45,41387.65
29831,2023-02-09 11:41:00,41388.15,41393.45,41378.05,41392.0
29832,2023-02-09 11:42:00,41390.0,41399.45,41384.95,41396.9
29833,2023-02-09 11:43:00,41396.5,41396.5,41373.5,41373.5
29834,2023-02-09 11:44:00,41373.2,41387.8,41370.55,41377.7
29835,2023-02-09 11:45:00,41381.5,41381.9,41353.65,41356.5
29836,2023-02-09 11:46:00,41357.15,41357.85,41328.0,41334.55
29837,2023-02-09 11:47:00,41334.55,41368.85,41334.15,41359.1
29838,2023-02-09 11:48:00,41356.9,41373.45,41347.35,41373.05
29839,2023-02-09 11:49:00,41370.8,41395.95,41366.7,41387.7
29840,2023-02-09 11:50:00,41382.65,41390.0,41374.15,41376.65
29841,2023-02-09 11:51:00,41375.2,41379.85,41361.45,41361.45
29842,2023-02-09 11:52:00,41364.7,41364.7,41345.5,41356.05
29843,2023-02-09 11:53:00,41356.0,41357.85,41344.8,41350.8
29844,2023-02-09 11:54:00,41352.1,41352.1,41337.9,41342.35
29845,2023-02-09 11:55:00,41339.9,41366.2,41339.9,41357.75
29846,2023-02-09 11:56:00,41357.35,41364.85,41354.65,41361.65
29847,2023-02-09 11:57:00,41361.45,41362.35,41349.5,41353.75
29848,2023-02-09 11:58:00,41354.05,41357.65,41334.65,41336.45
29849,2023-02-09 11:59:00,41335.5,41367.6,41335.5,41360.95
29850,2023-02-09 12:00:00,41360.45,41366.65,41350.4,41354.5
29851,2023-02-09 12:01:00,41350.4,41352.75,41335.8,41341.95
29852,2023-02-09 12:02:00,41342.1,41360.45,41341.6,41352.05
29853,2023-02-09 12:03:00,41351.15,41355.5,41346.5,41355.5
29854,2023-02-09 12:04:00,41357.1,41361.95,41344.3,41346.2
29855,2023-02-09 12:05:00,41349.95,41349.95,41342.4,41349.05
29856,2023-02-09 12:06:00,41348.15,41360.85,41348.15,41353.9
29857,2023-02-09 12:07:00,41355.05,41355.05,41315.5,41331.65
29858,2023-02-09 12:08:00,41329.1,41345.5,41329.1,41337.95
29859,2023-02-09 12:09:00,41337.8,41338.55,41324.1,41326.7
29860,2023-02-09 12:10:00,41326.55,41326.55,41313.9,41320.15
29861,2023-02-09 12:11:00,41318.9,41349.95,41318.9,41340.55
29862,2023-02-09 12:12:00,41336.65,41339.55,41313.3,41320.25
29863,2023-02-09 12:13:00,41315.8,41317.9,41296.4,41301.95
29864,2023-02-09 12:14:00,41301.6,41307.9,41286.7,41295.7
29865,2023-02-09 12:15:00,41295.4,41312.95,41286.05,41303.95
29866,2023-02-09 12:16:00,41305.3,41325.7,41304.05,41325.15
29867,2023-02-09 12:17:00,41325.5,41325.5,41316.2,41319.45
29868,2023-02-09 12:18:00,41320.5,41338.25,41320.5,41338.25
29869,2023-02-09 12:19:00,41335.6,41350.15,41333.1,41347.45
29870,2023-02-09 12:20:00,41346.55,41369.4,41346.55,41349.6
29871,2023-02-09 12:21:00,41350.8,41351.0,41323.4,41325.05
29872,2023-02-09 12:22:00,41326.85,41338.25,41325.6,41326.95
29873,2023-02-09 12:23:00,41329.4,41338.55,41323.2,41335.15
29874,2023-02-09 12:24:00,41338.25,41341.85,41333.7,41339.2
29875,2023-02-09 12:25:00,41339.25,41342.6,41334.0,41341.05
29876,2023-02-09 12:26:00,41337.2,41339.25,41331.8,41332.35
29877,2023-02-09 12:27:00,41333.15,41336.15,41323.95,41325.45
29878,2023-02-09 12:28:00,41323.1,41327.2,41319.4,41325.0
29879,2023-02-09 12:29:00,41325.0,41326.8,41314.45,41326.8
29880,2023-02-09 12:30:00,41325.1,41329.55,41307.05,41308.05
29881,2023-02-09 12:31:00,41312.75,41344.8,41307.65,41326.3
29882,2023-02-09 12:32:00,41326.8,41333.2,41317.05,41323.0
29883,2023-02-09 12:33:00,41322.15,41325.5,41315.05,41315.65
29884,2023-02-09 12:34:00,41317.65,41317.65,41294.9,41300.55
29885,2023-02-09 12:35:00,41301.4,41309.05,41298.25,41298.65
29886,2023-02-09 12:36:00,41297.0,41307.95,41295.3,41303.0
29887,2023-02-09 12:37:00,41301.3,41310.05,41296.7,41306.4
29888,2023-02-09 12:38:00,41305.15,41317.9,41302.95,41313.25
29889,2023-02-09 12:39:00,41315.5,41326.7,41313.1,41325.55
29890,2023-02-09 12:40:00,41324.05,41327.45,41304.15,41308.9
29891,2023-02-09 12:41:00,41307.75,41310.5,41298.85,41298.85
29892,2023-02-09 12:42:00,41297.85,41300.7,41276.15,41300.65
29893,2023-02-09 12:43:00,41302.35,41313.85,41298.6,41312.25
29894,2023-02-09 12:44:00,41311.65,41311.65,41299.3,41306.85
29895,2023-02-09 12:45:00,41309.1,41312.65,41300.55,41309.95
29896,2023-02-09 12:46:00,41310.7,41324.7,41310.7,41323.95
29897,2023-02-09 12:47:00,41322.1,41343.05,41320.45,41341.55
29898,2023-02-09 12:48:00,41341.7,41352.4,41330.85,41346.25
29899,2023-02-09 12:49:00,41345.5,41351.45,41343.1,41344.3
29900,2023-02-09 12:50:00,41344.75,41373.7,41344.75,41358.1
29901,2023-02-09 12:51:00,41357.35,41362.15,41335.5,41338.65
29902,2023-02-09 12:52:00,41340.1,41340.1,41325.55,41329.45
29903,2023-02-09 12:53:00,41329.55,41342.9,41325.85,41342.65
29904,2023-02-09 12:54:00,41339.15,41350.1,41335.4,41340.35
29905,2023-02-09 12:55:00,41339.55,41348.9,41336.75,41338.8
29906,2023-02-09 12:56:00,41339.0,41345.3,41334.0,41334.55
29907,2023-02-09 12:57:00,41333.7,41348.4,41332.65,41344.55
29908,2023-02-09 12:58:00,41342.9,41356.15,41342.9,41353.95
29909,2023-02-09 12:59:00,41349.1,41354.25,41342.05,41342.3
29910,2023-02-09 13:00:00,41342.95,41356.7,41341.4,41355.2
29911,2023-02-09 13:01:00,41354.05,41359.35,41350.65,41352.7
29912,2023-02-09 13:02:00,41350.85,41352.75,41340.8,41346.8
29913,2023-02-09 13:03:00,41349.8,41350.6,41340.8,41345.15
29914,2023-02-09 13:04:00,41344.75,41355.75,41329.2,41336.75
29915,2023-02-09 13:05:00,41335.4,41342.8,41320.15,41339.9
29916,2023-02-09 13:06:00,41340.2,41347.4,41334.0,41336.05
29917,2023-02-09 13:07:00,41336.8,41339.2,41332.5,41338.85
29918,2023-02-09 13:08:00,41337.05,41339.6,41319.55,41327.7
29919,2023-02-09 13:09:00,41326.2,41327.95,41321.95,41326.25
29920,2023-02-09 13:10:00,41323.6,41326.35,41313.95,41320.65
29921,2023-02-09 13:11:00,41321.2,41338.05,41321.2,41331.3
29922,2023-02-09 13:12:00,41334.95,41340.7,41324.95,41335.75
29923,2023-02-09 13:13:00,41335.7,41339.8,41323.85,41325.6
29924,2023-02-09 13:14:00,41326.45,41326.45,41307.2,41311.0
29925,2023-02-09 13:15:00,41309.8,41327.05,41309.8,41321.65
29926,2023-02-09 13:16:00,41324.7,41339.85,41323.65,41336.25
29927,2023-02-09 13:17:00,41336.25,41338.3,41324.6,41326.45
29928,2023-02-09 13:18:00,41325.25,41333.55,41321.6,41333.55
29929,2023-02-09 13:19:00,41330.05,41339.3,41330.05,41335.05
29930,2023-02-09 13:20:00,41334.7,41352.85,41325.4,41330.3
29931,2023-02-09 13:21:00,41328.65,41331.55,41314.2,41317.55
29932,2023-02-09 13:22:00,41315.85,41327.55,41307.2,41307.5
29933,2023-02-09 13:23:00,41308.2,41315.55,41305.05,41310.45
29934,2023-02-09 13:24:00,41308.5,41311.1,41289.0,41292.75
29935,2023-02-09 13:25:00,41294.6,41303.1,41283.65,41302.2
29936,2023-02-09 13:26:00,41302.7,41319.9,41302.7,41318.2
29937,2023-02-09 13:27:00,41317.3,41317.3,41308.8,41311.85
29938,2023-02-09 13:28:00,41311.75,41314.85,41303.45,41308.8
29939,2023-02-09 13:29:00,41308.55,41328.05,41306.85,41328.05
29940,2023-02-09 13:30:00,41327.3,41366.55,41317.85,41356.35
29941,2023-02-09 13:31:00,41356.9,41394.75,41356.9,41377.25
29942,2023-02-09 13:32:00,41382.0,41387.3,41372.15,41376.8
29943,2023-02-09 13:33:00,41376.8,41386.6,41376.5,41377.9
29944,2023-02-09 13:34:00,41380.6,41406.65,41378.6,41401.05
29945,2023-02-09 13:35:00,41405.0,41415.5,41400.0,41403.65
29946,2023-02-09 13:36:00,41405.4,41410.6,41399.85,41404.6
29947,2023-02-09 13:37:00,41404.45,41405.35,41393.9,41394.45
29948,2023-02-09 13:38:00,41396.5,41415.15,41393.65,41415.15
29949,2023-02-09 13:39:00,41412.6,41412.6,41398.35,41405.5
29950,2023-02-09 13:40:00,41403.75,41425.25,41400.25,41423.05
29951,2023-02-09 13:41:00,41421.45,41430.35,41420.8,41429.6
29952,2023-02-09 13:42:00,41429.3,41448.7,41427.0,41441.0
29953,2023-02-09 13:43:00,41443.45,41443.45,41428.85,41436.8
29954,2023-02-09 13:44:00,41435.65,41438.2,41415.85,41424.0
29955,2023-02-09 13:45:00,41423.45,41434.65,41418.55,41420.5
29956,2023-02-09 13:46:00,41420.0,41425.55,41402.8,41410.65
29957,2023-02-09 13:47:00,41409.5,41416.85,41400.55,41411.35
29958,2023-02-09 13:48:00,41411.75,41441.05,41411.75,41441.05
29959,2023-02-09 13:49:00,41440.25,41505.85,41440.25,41490.65
29960,2023-02-09 13:50:00,41492.2,41522.1,41474.05,41487.35
29961,2023-02-09 13:51:00,41484.55,41499.65,41468.95,41469.35
29962,2023-02-09 13:52:00,41470.4,41484.05,41464.8,41478.1
29963,2023-02-09 13:53:00,41484.05,41503.7,41484.05,41500.7
29964,2023-02-09 13:54:00,41509.8,41513.4,41495.3,41499.7
29965,2023-02-09 13:55:00,41501.45,41511.2,41483.35,41483.4
29966,2023-02-09 13:56:00,41483.55,41489.4,41473.6,41480.3
29967,2023-02-09 13:57:00,41478.1,41497.85,41471.55,41474.15
29968,2023-02-09 13:58:00,41475.05,41491.35,41475.05,41485.25
29969,2023-02-09 13:59:00,41484.1,41494.2,41473.35,41493.7
29970,2023-02-09 14:00:00,41494.1,41504.55,41483.5,41504.55
29971,2023-02-09 14:01:00,41504.1,41533.4,41501.45,41529.35
29972,2023-02-09 14:02:00,41530.8,41552.7,41527.9,41549.75
29973,2023-02-09 14:03:00,41550.9,41563.65,41533.55,41548.7
29974,2023-02-09 14:04:00,41545.35,41550.45,41528.55,41531.95
29975,2023-02-09 14:05:00,41534.1,41562.65,41534.1,41559.1
29976,2023-02-09 14:06:00,41556.3,41573.55,41555.75,41560.1
29977,2023-02-09 14:07:00,41556.45,41563.1,41528.0,41530.75
29978,2023-02-09 14:08:00,41529.1,41540.65,41523.3,41524.85
29979,2023-02-09 14:09:00,41524.25,41534.25,41513.45,41531.9
29980,2023-02-09 14:10:00,41530.25,41541.95,41527.65,41534.4
29981,2023-02-09 14:11:00,41534.85,41538.75,41511.85,41512.1
29982,2023-02-09 14:12:00,41514.2,41530.1,41506.5,41528.4
29983,2023-02-09 14:13:00,41523.7,41528.05,41485.4,41497.5
29984,2023-02-09 14:14:00,41497.45,41528.1,41494.15,41527.0
29985,2023-02-09 14:15:00,41527.6,41537.4,41522.1,41522.1
29986,2023-02-09 14:16:00,41516.9,41518.95,41499.1,41503.2
29987,2023-02-09 14:17:00,41504.9,41518.2,41502.15,41514.9
